region,city,month,year,rainfall(mm),temperature(celsius),sanitation_Index,water_quality_index,population_density,waste_management_score,cholera_cases,typhoid_cases,cholera_outbreak,typhoid_outbreak
Central,Cape Coast,8,2016,170.2,26.0,35.2,75.1,1120,28.0,1,1,0,0
Volta,Ketu,9,2016,168.9,26.3,33.1,72.4,500,25.0,4,6,0,0
Volta,Ketu,1,2016,32.0,27.8,32.8,71.9,500,24.5,7,10,0,0
Greater Accra,Accra,8,2017,205.3,26.2,33.0,82.1,2450,37.0,3,1,0,0
Greater Accra,Accra,12,2017,24.8,28.1,33.5,82.5,2450,38.0,0,0,0,0
Ashanti,Kumasi,8,2017,172.1,26.1,42.3,86.0,1450,42.0,0,1,0,0
Northern,Tamale,8,2017,183.0,27.1,26.0,76.2,165,21.0,1,4,0,0
Upper West,Wa,8,2017,185.1,27.0,23.5,72.1,110,19.0,0,2,0,0
Greater Accra,Accra,1,2011,33.0,27.4,28.1,65.2,2100,22.0,120,15,1,1
Greater Accra,Accra,8,2011,208.7,26.1,27.5,63.1,2100,21.0,510,30,1,1
Greater Accra,Accra,9,2011,225.4,26.0,27.1,62.5,2100,20.5,580,38,1,1
Central,Awutu-Efutu-Senya,8,2011,178.2,26.0,29.5,60.1,900,20.0,250,20,1,1
Central,Awutu-Efutu-Senya,9,2011,185.0,25.9,29.1,59.8,900,19.8,280,25,1,1
Eastern,New Juaben,8,2011,163.1,26.2,34.0,68.2,930,24.0,180,12,1,0
Greater Accra,Accra,1,2012,34.5,27.5,29.0,68.0,2200,24.0,140,18,1,1
Greater Accra,Accra,2,2012,40.1,27.8,28.8,67.5,2200,23.5,160,22,1,1
Greater Accra,Accra,8,2012,212.3,26.1,28.5,65.0,2200,22.5,610,40,1,1
Greater Accra,Accra,9,2012,228.9,26.0,28.1,64.2,2200,22.0,720,45,1,1
Ashanti,Kumasi,8,2012,175.1,26.0,35.1,72.3,1350,28.0,110,10,1,0
Ashanti,Kumasi,1,2012,28.4,27.2,34.8,71.9,1350,27.5,70,8,1,0
Central,Cape Coast,8,2012,178.0,26.0,32.1,63.4,1080,23.1,200,14,1,0
Volta,Ho,9,2012,168.3,26.4,36.5,75.1,440,27.0,90,5,1,0
Greater Accra,Accra,5,2013,95.3,28.0,29.5,70.1,2250,25.0,5,3,0,0
Greater Accra,Accra,6,2013,115.0,27.4,29.2,69.5,2250,24.8,3,2,0,0
Greater Accra,Accra,12,2013,24.1,28.1,29.8,70.8,2250,25.5,1,1,0,0
Ashanti,Kumasi,7,2013,160.9,26.0,36.0,75.0,1380,30.0,0,0,0,0
Northern,Tamale,8,2013,180.2,27.0,24.0,73.1,155,19.0,0,3,0,0
Upper East,Kassena-Nankana,2,2013,18.0,29.8,21.5,69.0,125,17.5,5,9,0,0
Greater Accra,Azizanya,8,2024,208.4,26.2,15.2,27.5,610,10.1,190,28,1,1
Greater Accra,Pute,8,2024,206.1,26.2,16.3,29.5,590,10.5,170,26,1,1
Greater Accra,Totopey,8,2024,207.2,26.2,15.8,28.8,570,10.3,185,27,1,1
Greater Accra,Kasseh,8,2024,203.9,26.2,20.5,38.4,700,13.2,75,10,1,0
Greater Accra,Ada East,1,2024,30.1,27.8,18.8,37.0,550,12.8,25,5,1,0
Greater Accra,Ada East,2,2024,35.2,28.0,18.6,36.8,550,12.6,30,7,1,0
Greater Accra,Azizanya,1,2024,29.8,27.8,15.5,29.0,610,10.5,40,9,1,0
Greater Accra,Pute,2,2024,34.0,28.0,16.5,30.1,590,10.8,35,8,1,0
Greater Accra,Totopey,1,2024,30.0,27.8,16.0,29.2,570,10.6,38,8,1,0
Central,Cape Coast,8,2013,172.0,26.1,34.5,70.2,1090,26.0,4,2,0,0
Eastern,New Juaben,9,2013,160.1,26.1,36.2,70.1,940,28.0,1,1,0,0
Volta,Ketu,1,2013,30.8,27.9,31.5,70.5,490,23.0,8,12,0,0
Greater Accra,Accra,5,2016,92.1,28.0,32.3,81.3,2400,36.2,1,0,0,0
Greater Accra,Accra,6,2016,112.4,27.4,32.0,80.8,2400,35.8,0,1,0,0
Greater Accra,Accra,12,2016,23.5,28.1,32.8,82.0,2400,37.0,0,0,0,0
Ashanti,Kumasi,6,2016,120.8,27.0,41.0,85.5,1430,41.0,0,0,0,0
Northern,Tamale,7,2016,150.3,27.2,25.5,75.8,162,20.5,0,2,0,0
Upper East,Kassena-Nankana,9,2016,185.0,26.5,22.5,70.8,132,18.3,1,3,0,0
Volta,Ho,10,2016,140.1,26.8,38.8,79.0,460,28.5,0,0,0,0
Central,Awutu-Efutu-Senya,8,2017,173.0,26.1,34.8,74.5,920,27.5,2,1,0,0
Eastern,New Juaben,9,2017,162.2,26.2,37.0,71.0,950,29.0,0,0,0,0
Western,Sekondi-Takoradi,8,2017,180.5,26.0,40.0,80.0,1000,35.0,0,1,0,0
Brong Ahafo,Sunyani,8,2017,150.9,26.3,39.0,81.0,300,30.0,0,0,0,0
Greater Accra,Accra,3,2011,50.1,28.0,28.0,64.8,2100,21.8,130,17,1,1
Central,Awutu-Efutu-Senya,7,2011,170.0,25.9,29.8,60.5,900,20.1,200,18,1,1
Volta,Ketu,8,2011,165.9,26.2,30.1,68.0,480,21.0,110,14,1,1
Volta,Ketu,9,2011,172.0,26.1,29.8,67.5,480,20.8,130,16,1,1
Greater Accra,Accra,3,2012,52.3,28.1,28.9,67.8,2200,23.8,155,20,1,1
Ashanti,Kumasi,9,2012,178.2,26.0,35.0,72.0,1350,27.8,125,12,1,0
Central,Cape Coast,9,2012,180.3,25.9,31.9,63.0,1080,22.9,220,16,1,0
Volta,Ho,8,2012,165.1,26.3,36.8,75.5,440,27.3,80,4,1,0
Greater Accra,Accra,11,2014,110.2,27.2,23.5,55.0,2300,15.5,310,25,1,1
Central,Cape Coast,10,2014,150.8,26.3,30.0,59.0,1100,19.3,200,19,1,1
Eastern,New Juaben,9,2014,163.4,26.1,35.0,65.0,950,22.0,240,20,1,1
Ashanti,Kumasi,10,2014,155.1,26.2,32.8,69.8,1400,24.8,100,10,1,0
Greater Accra,Accra,5,2014,98.1,28.0,21.5,53.0,2300,13.8,20,8,1,0
Greater Accra,Accra,6,2014,120.4,27.3,21.2,52.5,2300,13.5,45,12,1,0
Greater Accra,Accra,1,2015,30.8,27.7,30.8,80.7,2350,35.2,4,2,0,0
Ashanti,Kumasi,2,2015,35.1,28.0,39.8,84.5,1420,39.0,1,4,0,0
Northern,Tamale,1,2015,12.0,29.0,25.0,74.8,160,19.8,3,7,0,0
Upper East,Kassena-Nankana,1,2015,10.3,29.2,22.0,70.0,130,17.8,6,10,0,0
Greater Accra,Azizanya,11,2024,135.0,27.1,15.0,26.0,610,9.9,195,28,1,1
Greater Accra,Pute,11,2024,132.7,27.1,16.0,28.1,590,10.1,175,25,1,1
Greater Accra,Totopey,10,2024,193.1,26.5,15.2,28.2,570,10.0,225,34,1,1
Greater Accra,Kasseh,10,2024,188.9,26.6,20.0,37.8,700,12.9,105,15,1,0
Greater Accra,Ada East,5,2024,90.5,28.0,19.0,38.0,550,13.0,5,2,0,0
Greater Accra,Ada East,6,2024,110.2,27.4,18.8,37.5,550,12.9,3,1,0,0
Greater Accra,Azizanya,6,2024,112.0,27.3,15.8,29.5,610,10.6,2,1,0,0
Greater Accra,Pute,5,2024,89.1,28.0,16.8,30.5,590,11.0,1,0,0,0
Greater Accra,Totopey,12,2024,29.5,28.0,16.2,29.8,570,10.8,8,2,0,0
Volta,Ho,3,2013,60.1,28.2,37.0,76.0,445,27.8,2,1,0,0
Northern,Tamale,3,2013,25.3,30.0,24.2,73.5,155,19.2,6,10,0,0
Ashanti,Kumasi,3,2013,45.0,28.1,36.2,75.3,1380,30.2,0,3,0,0
Central,Cape Coast,3,2013,42.8,27.9,34.8,70.5,1090,26.3,1,2,0,0
Greater Accra,Accra,3,2013,50.1,28.2,29.6,70.5,2250,25.2,10,5,0,0
Greater Accra,Accra,5,2017,94.0,28.1,33.2,82.2,2450,37.5,0,0,0,0
Greater Accra,Accra,6,2017,114.2,27.5,33.0,82.0,2450,37.2,1,1,0,0
Ashanti,Kumasi,5,2017,102.1,27.9,42.5,86.2,1450,42.2,0,0,0,0
Northern,Tamale,6,2017,130.0,27.8,26.2,76.5,165,21.2,0,1,0,0
Upper West,Wa,7,2017,160.4,27.1,23.8,72.5,110,19.2,0,2,0,0
Brong Ahafo,Sunyani,9,2017,155.2,26.1,39.3,81.3,300,30.3,0,0,0,0
Western,Sekondi-Takoradi,12,2017,30.1,27.9,40.5,80.5,1000,35.5,0,0,0,0
Greater Accra,Accra,2,2011,42.1,27.9,28.0,65.0,2100,21.9,125,16,1,1
Central,Awutu-Efutu-Senya,10,2011,155.8,26.2,29.0,59.5,900,19.7,190,15,1,1
Volta,Ketu,2,2011,45.3,28.0,30.5,69.0,480,21.5,80,11,1,1
Greater Accra,Accra,4,2012,70.2,28.3,29.0,68.2,2200,24.1,40,10,1,0
Ashanti,Kumasi,2,2012,38.0,27.9,34.9,72.0,1350,27.6,75,9,1,0
Central,Cape Coast,1,2012,30.1,27.6,32.5,64.0,1080,23.5,50,8,1,0
Volta,Ho,2,2012,43.8,28.0,37.0,76.0,440,27.5,60,6,1,0
Greater Accra,Accra,11,2013,105.0,27.3,29.7,70.6,2250,25.3,2,1,0,0
Ashanti,Kumasi,12,2013,22.1,27.5,36.5,75.8,1380,30.8,0,0,0,0
Northern,Tamale,12,2013,5.0,28.5,24.5,74.0,155,19.5,0,2,0,0
Upper East,Kassena-Nankana,11,2013,15.2,28.3,22.0,70.0,125,17.6,1,4,0,0
Greater Accra,Azizanya,5,2024,90.1,28.0,16.0,30.0,610,10.8,0,1,0,0
Greater Accra,Pute,6,2024,111.5,27.3,17.0,30.8,590,11.2,1,0,0,0
Greater Accra,Totopey,5,2024,89.6,28.0,16.2,30.0,570,10.9,0,0,0,0
Greater Accra,Kasseh,6,2024,108.0,27.4,21.0,39.0,700,13.5,0,0,0,0
Central,Cape Coast,5,2014,105.2,27.8,29.5,58.5,1100,19.0,30,10,1,0
Central,Cape Coast,6,2014,125.0,27.1,29.2,58.0,1100,18.8,50,14,1,1
Eastern,New Juaben,7,2014,158.0,26.0,34.8,64.5,950,21.8,190,15,1,1
Ashanti,Kumasi,8,2014,172.4,26.0,32.9,70.0,1400,24.9,130,12,1,0
Greater Accra,Accra,2,2014,40.1,27.9,24.8,57.8,2300,17.8,90,11,1,0
Greater Accra,Accra,3,2014,55.3,28.1,24.5,57.0,2300,17.5,110,14,1,1
Greater Accra,Accra,1,2017,31.2,27.7,33.3,82.3,2450,37.8,2,1,0,0
Ashanti,Kumasi,3,2017,48.0,28.2,42.8,86.5,1450,42.5,0,2,0,0
Northern,Tamale,4,2017,60.2,29.0,26.5,77.0,165,21.5,0,3,0,0
Upper West,Wa,5,2017,100.1,28.5,24.0,73.0,110,19.5,0,1,0,0
Brong Ahafo,Sunyani,4,2017,80.3,28.3,39.5,81.5,300,30.5,0,0,0,0
Western,Sekondi-Takoradi,2,2017,45.0,28.0,40.8,80.8,1000,35.8,0,1,0,0
Volta,Ho,1,2017,33.0,27.9,39.0,79.2,460,28.8,3,2,0,0
Central,Awutu-Efutu-Senya,1,2017,29.8,27.7,35.0,75.0,920,27.8,5,4,0,0
Greater Accra,Accra,10,2011,160.5,26.6,27.0,62.0,2100,20.3,420,28,1,1
Central,Awutu-Efutu-Senya,11,2011,120.1,27.0,28.8,59.0,900,19.5,150,12,1,1
Volta,Ketu,10,2011,150.8,26.7,29.5,67.0,480,20.5,90,10,1,0
Greater Accra,Accra,10,2012,165.2,26.7,28.0,64.0,2200,21.8,500,35,1,1
Ashanti,Kumasi,10,2012,158.0,26.3,34.8,71.8,1350,27.5,80,9,1,0
Central,Cape Coast,11,2012,125.1,26.9,31.5,62.5,1080,22.5,100,10,1,0
Volta,Ho,11,2012,130.4,27.0,36.2,74.5,440,27.0,40,3,1,0
Greater Accra,Accra,6,2017,114.2,27.5,85.0,94.0,2450,75.0,0,0,0,0
Greater Accra,Accra,7,2017,190.1,26.0,84.5,93.8,2450,74.5,0,1,0,0
Ashanti,Kumasi,8,2016,173.2,26.1,80.0,92.0,1430,70.0,0,0,0,0
Brong Ahafo,Sunyani,8,2015,148.9,26.2,75.0,90.0,295,65.0,0,0,0,0
Northern,Tamale,1,2016,10.8,29.0,25.8,76.0,162,20.8,2,6,0,0
Upper East,Kassena-Nankana,3,2017,22.1,30.0,22.8,71.2,135,18.8,4,8,0,0
Greater Accra,Azizanya,12,2024,30.2,28.0,15.1,27.0,610,10.0,15,4,0,0
Greater Accra,Pute,12,2024,29.9,28.0,16.2,28.5,590,10.3,12,3,0,0
Greater Accra,Totopey,11,2024,133.2,27.0,15.8,28.0,570,10.2,140,22,1,1
Greater Accra,Kasseh,11,2024,129.5,27.1,20.2,38.0,700,13.0,110,16,1,0
Central,Cape Coast,1,2011,29.9,27.5,30.0,61.0,1070,21.0,60,9,1,0
Eastern,New Juaben,2,2011,40.2,27.8,34.5,68.8,930,24.3,70,6,1,0
Ashanti,Kumasi,3,2011,48.1,28.0,36.1,73.0,1340,29.0,50,5,1,0
Volta,Ketu,3,2011,50.0,28.1,30.2,68.5,480,21.2,75,10,1,1
Greater Accra,Accra,12,2011,23.8,28.0,27.0,61.8,2100,20.0,25,8,0,0
Central,Awutu-Efutu-Senya,12,2011,22.1,27.9,28.5,58.8,900,19.3,15,4,0,0
Greater Accra,Accra,5,2012,96.3,28.0,29.2,68.5,2200,24.3,10,5,0,0
Ashanti,Kumasi,6,2012,122.0,26.9,35.2,72.5,1350,28.2,5,2,0,0
Central,Cape Coast,5,2012,102.1,27.7,32.8,64.5,1080,23.8,8,4,0,0
Volta,Ho,6,2012,125.4,27.0,37.2,76.2,440,27.8,2,1,0,0
Greater Accra,Accra,11,2014,110.2,27.2,86.0,94.2,2300,78.0,2,1,0,0
Central,Cape Coast,11,2014,120.9,26.8,78.0,90.1,1100,68.0,1,0,0,0
Eastern,New Juaben,10,2014,150.3,26.4,75.0,88.0,950,65.0,3,1,0,0
Ashanti,Kumasi,11,2014,115.8,26.8,79.0,91.5,1400,72.0,0,0,0,0
Northern,Tamale,9,2014,190.1,26.7,23.8,72.5,158,18.5,10,15,0,0
Upper East,Kassena-Nankana,8,2014,195.3,26.6,21.0,68.0,128,17.0,15,20,1,1
Upper West,Wa,8,2014,192.0,26.8,20.5,67.0,105,16.5,8,12,0,0
Volta,Ketu,7,2014,160.2,25.9,31.0,70.0,490,22.5,130,18,1,1
Brong Ahafo,Sunyani,8,2014,152.0,26.1,38.0,80.0,290,29.0,5,3,0,0
Western,Sekondi-Takoradi,9,2014,185.0,26.0,39.0,78.0,980,33.0,25,6,1,0
Greater Accra,Accra,4,2015,70.8,28.5,31.2,81.2,2350,35.8,1,2,0,0
Ashanti,Kumasi,4,2015,80.2,28.3,40.2,85.0,1420,40.1,0,1,0,0
Northern,Tamale,5,2015,105.1,28.2,25.1,75.0,160,20.1,0,2,0,0
Upper East,Kassena-Nankana,5,2015,95.3,28.6,22.2,70.5,130,18.1,1,3,0,0
Volta,Ho,4,2015,85.0,28.4,38.5,78.8,450,28.2,0,0,0,0
Central,Awutu-Efutu-Senya,3,2015,44.1,28.0,34.9,74.0,910,27.0,2,3,0,0
Greater Accra,Accra,7,2016,195.0,26.0,32.0,81.0,2400,35.5,4,2,0,0
Ashanti,Kumasi,7,2016,165.3,26.0,41.2,85.8,1430,41.3,1,1,0,0
Northern,Tamale,10,2016,130.0,27.0,25.6,75.9,162,20.6,0,1,0,0
Upper West,Wa,9,2016,188.2,26.6,23.0,71.5,108,18.5,0,2,0,0
Volta,Ketu,11,2016,115.1,27.2,33.5,72.8,500,25.3,1,3,0,0
Eastern,New Juaben,12,2016,28.0,27.8,36.8,70.8,950,28.8,0,0,0,0
Greater Accra,Accra,4,2017,72.3,28.6,33.4,82.4,2450,37.9,0,1,0,0
Ashanti,Kumasi,1,2017,29.8,27.4,42.6,86.3,1450,42.3,0,1,0,0
Northern,Tamale,2,2017,16.2,29.6,26.8,77.2,165,21.8,3,7,0,0
Upper West,Wa,1,2017,8.9,29.1,24.2,73.2,110,19.8,2,5,0,0
Brong Ahafo,Sunyani,2,2017,38.1,28.0,39.8,81.8,300,30.8,0,0,0,0
Western,Sekondi-Takoradi,3,2017,50.0,28.2,41.0,81.0,1000,36.0,0,1,0,0
Volta,Ho,3,2017,62.1,28.3,39.2,79.5,460,29.0,1,1,0,0
Central,Awutu-Efutu-Senya,4,2017,75.3,28.4,35.2,75.2,920,28.0,0,2,0,0
